Tempo;Corsa;Carico;Deformazione 1
5.83200;0.16036;1527.71687;0.04405
5.83400;0.16036;1527.71845;0.04381
5.83600;0.16036;1527.70700;0.04360
5.83800;0.16036;1527.70057;0.04345
5.84000;0.16036;1527.70812;0.04332
5.84200;0.16036;1527.71818;0.04321
5.84400;0.16036;1527.71836;0.04316
5.84600;0.16036;1527.71175;0.04318
5.84800;0.16036;1527.70933;0.04323
5.85000;0.16036;1527.71669;0.04329
5.85200;0.16036;1527.74025;0.04335
5.85400;0.16036;1527.78756;0.04344
5.85600;0.16036;1527.84931;0.04355
5.85800;0.16036;1527.90835;0.04366
5.86000;0.16036;1527.96917;0.04373
5.86200;0.16036;1528.04870;0.04375
5.86400;0.16036;1528.13913;0.04373
5.86600;0.16036;1528.21559;0.04368
5.86800;0.16036;1528.27194;0.04362
5.87000;0.16036;1528.31739;0.04357
5.87200;0.16036;1528.34961;0.04355
5.87400;0.16036;1528.35697;0.04354
5.87600;0.16036;1528.34160;0.04356
5.87800;0.16036;1528.32260;0.04361
5.88000;0.16036;1528.32018;0.04366
5.88200;0.16036;1528.33853;0.04369
5.88400;0.16036;1528.35771;0.04370
5.88600;0.16036;1528.34877;0.04372
5.88800;0.16036;1528.30491;0.04377
5.89000;0.16036;1528.24894;0.04382
5.89200;0.16036;1528.20544;0.04384
5.89400;0.16036;1528.17890;0.04384
5.89600;0.16036;1528.15897;0.04382
5.89800;0.16036;1528.13550;0.04377
5.90000;0.16036;1528.10961;0.04370
5.90200;0.16036;1528.09108;0.04364
5.90400;0.16036;1528.08735;0.04362
5.90600;0.16036;1528.09657;0.04362
5.90800;0.16036;1528.10849;0.04363
5.91000;0.16036;1528.11380;0.04364
5.91200;0.16036;1528.11268;0.04366
5.91400;0.16036;1528.10859;0.04368
5.91600;0.16036;1528.09815;0.04370
5.91800;0.16036;1528.07822;0.04370
5.92000;0.16036;1528.05429;0.04366
5.92200;0.16036;1528.03659;0.04358
5.92400;0.16036;1528.03222;0.04349
5.92600;0.16036;1528.04134;0.04341
5.92800;0.16036;1528.05578;0.04335
5.93000;0.16036;1528.06118;0.04331
5.93200;0.16036;1528.05327;0.04330
5.93400;0.16036;1528.04982;0.04330
5.93600;0.16036;1528.06817;0.04333
5.93800;0.16036;1528.10533;0.04339
5.94000;0.16036;1528.14947;0.04350
5.94200;0.16036;1528.19250;0.04364
5.94400;0.16036;1528.22044;0.04380
5.94600;0.16036;1528.21522;0.04400
5.94800;0.16036;1528.17629;0.04425
5.95000;0.16036;1528.12283;0.04451
5.95200;0.16036;1528.06947;0.04470
5.95400;0.16036;1528.01648;0.04481
5.95600;0.16036;1527.97028;0.04486
5.95800;0.16036;1527.94272;0.04484
5.96000;0.16036;1527.93424;0.04473
5.96200;0.16036;1527.93834;0.04455
5.96400;0.16036;1527.94691;0.04434
5.96600;0.16036;1527.94328;0.04413
5.96800;0.16036;1527.91711;0.04392
5.97000;0.16036;1527.87985;0.04374
5.97200;0.16036;1527.84856;0.04360
5.97400;0.16036;1527.82351;0.04355
5.97600;0.16036;1527.79464;0.04356
5.97800;0.16036;1527.76120;0.04360
5.98000;0.16036;1527.73429;0.04361
5.98200;0.16036;1527.72246;0.04360
5.98400;0.16036;1527.72181;0.04356
5.98600;0.16036;1527.71967;0.04348
5.98800;0.16036;1527.70691;0.04339
5.99000;0.16036;1527.69163;0.04329
5.99200;0.16036;1527.69350;0.04318
5.99400;0.16036;1527.72358;0.04309
5.99600;0.16036;1527.77536;0.04303
5.99800;0.16036;1527.83310;0.04303
6.00000;0.16036;1527.88376;0.04308
6.00200;0.16036;1527.92046;0.04317
6.00400;0.16036;1527.94374;0.04330
6.00600;0.16036;1527.96078;0.04346
6.00800;0.16036;1527.97392;0.04361
6.01000;0.16036;1527.97988;0.04374
6.01200;0.16036;1527.98109;0.04385
6.01400;0.16036;1527.98565;0.04397
6.01600;0.16036;1527.99888;0.04407
6.01800;0.16036;1528.01611;0.04410
6.02000;0.16036;1528.02449;0.04405
6.02200;0.16036;1528.01471;0.04396
6.02400;0.16036;1527.98807;0.04391
6.02600;0.16036;1527.96013;0.04392
6.02800;0.16036;1527.95333;0.04394
6.03000;0.16036;1527.97690;0.04394
6.03200;0.16036;1528.01787;0.04397
6.03400;0.16036;1528.05746;0.04404
6.03600;0.16036;1528.08335;0.04416
6.03800;0.16036;1528.08847;0.04431
6.04000;0.16036;1528.07422;0.04446
6.04200;0.16036;1528.05252;0.04457
6.04400;0.16036;1528.03119;0.04465
6.04600;0.16036;1528.01024;0.04469
6.04800;0.16036;1527.99729;0.04471
6.05000;0.16036;1528.00679;0.04469
6.05200;0.16036;1528.03762;0.04464
6.05400;0.16036;1528.07469;0.04457
6.05600;0.16036;1528.11566;0.04449
6.05800;0.16036;1528.17434;0.04439
6.06000;0.16036;1528.24493;0.04429
6.06200;0.16036;1528.30109;0.04418
6.06400;0.16036;1528.33574;0.04412
6.06600;0.16036;1528.36600;0.04412
6.06800;0.16036;1528.39720;0.04417
6.07000;0.16036;1528.42067;0.04421
6.07200;0.16036;1528.43818;0.04424
6.07400;0.16036;1528.45969;0.04426
6.07600;0.16036;1528.48708;0.04424
6.07800;0.16036;1528.51744;0.04417
6.08000;0.16036;1528.54566;0.04405
6.08200;0.16036;1528.55786;0.04391
6.08400;0.16036;1528.53942;0.04377
6.08600;0.16036;1528.49853;0.04366
6.08800;0.16036;1528.46444;0.04357
6.09000;0.16036;1528.45290;0.04348
6.09200;0.16036;1528.45178;0.04343
6.09400;0.16036;1528.44852;0.04344
6.09600;0.16036;1528.44535;0.04351
6.09800;0.16036;1528.44656;0.04360
6.10000;0.16036;1528.44517;0.04371
6.10200;0.16036;1528.43101;0.04382
6.10400;0.16036;1528.40689;0.04391
6.10600;0.16036;1528.38528;0.04393
6.10800;0.16036;1528.36926;0.04390
6.11000;0.16036;1528.35771;0.04382
6.11200;0.16036;1528.36265;0.04375
6.11400;0.16036;1528.39515;0.04371
6.11600;0.16036;1528.44405;0.04371
6.11800;0.16036;1528.48968;0.04374
6.12000;0.16036;1528.52945;0.04376
6.12200;0.16036;1528.57024;0.04376
6.12400;0.16036;1528.61029;0.04377
6.12600;0.16036;1528.64261;0.04379
6.12800;0.16036;1528.66412;0.04380
6.13000;0.16036;1528.66580;0.04378
6.13200;0.16036;1528.63804;0.04375
6.13400;0.16036;1528.58654;0.04375
6.13600;0.16036;1528.52573;0.04377
6.13800;0.16036;1528.47115;0.04379
6.14000;0.16036;1528.44116;0.04380
6.14200;0.16036;1528.44219;0.04380
6.14400;0.16036;1528.45802;0.04381
6.14600;0.16036;1528.46845;0.04381
6.14800;0.16036;1528.47255;0.04376
6.15000;0.16036;1528.48279;0.04367
6.15200;0.16036;1528.50607;0.04356
6.15400;0.16036;1528.54035;0.04344
6.15600;0.16036;1528.58207;0.04332
6.15800;0.16036;1528.62547;0.04321
6.16000;0.16036;1528.65816;0.04315
6.16200;0.16036;1528.67241;0.04316
6.16400;0.16036;1528.67157;0.04325
6.16600;0.16036;1528.65974;0.04340
6.16800;0.16036;1528.63571;0.04355
6.17000;0.16036;1528.59744;0.04370
6.17200;0.16036;1528.54742;0.04385
6.17400;0.16036;1528.49453;0.04398
6.17600;0.16036;1528.44442;0.04410
6.17800;0.16036;1528.38901;0.04416
6.18000;0.16036;1528.31674;0.04416
6.18200;0.16036;1528.23608;0.04410
6.18400;0.16036;1528.16605;0.04402
6.18600;0.16036;1528.10840;0.04397
6.18800;0.16036;1528.04963;0.04400
6.19000;0.16036;1527.98397;0.04408
6.19200;0.16036;1527.91832;0.04418
6.19400;0.16036;1527.86449;0.04430
6.19600;0.16036;1527.83375;0.04447
6.19800;0.16036;1527.82444;0.04469
6.20000;0.16036;1527.82258;0.04494
6.20200;0.16036;1527.82379;0.04517
6.20400;0.16036;1527.83887;0.04538
6.20600;0.16036;1527.87296;0.04556
6.20800;0.16036;1527.91785;0.04570
6.21000;0.16036;1527.96609;0.04578
6.21200;0.16036;1528.01741;0.04580
6.21400;0.16036;1528.06882;0.04580
6.21600;0.16036;1528.11194;0.04580
6.21800;0.16036;1528.14128;0.04581
6.22000;0.16036;1528.15823;0.04583
6.22200;0.16036;1528.16502;0.04587
6.22400;0.16036;1528.15720;0.04591
6.22600;0.16036;1528.13252;0.04597
6.22800;0.16036;1528.09955;0.04604
6.23000;0.16036;1528.06286;0.04611
6.23200;0.16036;1528.01536;0.04612
6.23400;0.16036;1527.95836;0.04605
6.23600;0.16036;1527.90705;0.04592
6.23800;0.16036;1527.86039;0.04575
6.24000;0.16036;1527.80078;0.04559
6.24200;0.16036;1527.72889;0.04542
6.24400;0.16036;1527.66760;0.04521
6.24600;0.16036;1527.63203;0.04497
6.24800;0.16036;1527.61657;0.04475
6.25000;0.16036;1527.61154;0.04458
6.25200;0.16036;1527.61610;0.04447
6.25400;0.16036;1527.63389;0.04441
6.25600;0.16036;1527.66705;0.04440
6.25800;0.16036;1527.71762;0.04439
6.26000;0.16036;1527.78206;0.04441
6.26200;0.16036;1527.84865;0.04443
6.26400;0.16036;1527.90323;0.04445
6.26600;0.16036;1527.93806;0.04442
6.26800;0.16036;1527.95287;0.04434
6.27000;0.16036;1527.94644;0.04422
6.27200;0.16036;1527.91115;0.04405
6.27400;0.16036;1527.84754;0.04388
6.27600;0.16036;1527.77685;0.04375
6.27800;0.16036;1527.72246;0.04368
6.28000;0.16036;1527.68558;0.04364
6.28200;0.16036;1527.65242;0.04363
6.28400;0.16036;1527.62001;0.04366
6.28600;0.16036;1527.59813;0.04371
6.28800;0.16036;1527.58714;0.04375
6.29000;0.16036;1527.57606;0.04378
6.29200;0.16036;1527.56376;0.04383
6.29400;0.16036;1527.56162;0.04393
6.29600;0.16036;1527.57112;0.04406
6.29800;0.16036;1527.58062;0.04420
6.30000;0.16036;1527.58704;0.04433
6.30200;0.16036;1527.60036;0.04442
6.30400;0.16036;1527.61992;0.04445
6.30600;0.16036;1527.63119;0.04443
6.30800;0.16036;1527.63287;0.04437
6.31000;0.16036;1527.64041;0.04431
6.31200;0.16036;1527.66230;0.04427
6.31400;0.16036;1527.69536;0.04425
6.31600;0.16036;1527.73708;0.04428
6.31800;0.16036;1527.78523;0.04432
6.32000;0.16036;1527.82770;0.04437
6.32200;0.16036;1527.84893;0.04440
6.32400;0.16036;1527.84269;0.04439
6.32600;0.16036;1527.81410;0.04437
6.32800;0.16036;1527.77638;0.04434
6.33000;0.16036;1527.74081;0.04429
6.33200;0.16036;1527.70421;0.04426
6.33400;0.16036;1527.65997;0.04428
6.33600;0.16036;1527.62067;0.04431
6.33800;0.16036;1527.60157;0.04434
6.34000;0.16036;1527.59878;0.04433
6.34200;0.16036;1527.60455;0.04429
6.34400;0.16036;1527.61964;0.04426
6.34600;0.16036;1527.63790;0.04426
6.34800;0.16036;1527.64041;0.04428
6.35000;0.16036;1527.61741;0.04431
6.35200;0.16036;1527.57578;0.04434
6.35400;0.16036;1527.53135;0.04437
6.35600;0.16036;1527.50369;0.04440
6.35800;0.16036;1527.51198;0.04443
6.36000;0.16036;1527.56171;0.04445
6.36200;0.16036;1527.63436;0.04446
6.36400;0.16036;1527.69713;0.04444
6.36600;0.16036;1527.73270;0.04437
6.36800;0.16036;1527.74816;0.04427
6.37000;0.16036;1527.75096;0.04414
6.37200;0.16036;1527.74202;0.04401
6.37400;0.16036;1527.73215;0.04388
6.37600;0.16036;1527.73922;0.04377
6.37800;0.16036;1527.76465;0.04369
6.38000;0.16036;1527.79035;0.04365
6.38200;0.16036;1527.80609;0.04368
6.38400;0.16036;1527.81866;0.04377
6.38600;0.16036;1527.83692;0.04389
6.38800;0.16036;1527.86728;0.04403
6.39000;0.16036;1527.90761;0.04414
6.39200;0.16036;1527.94160;0.04420
6.39400;0.16036;1527.95594;0.04420
6.39600;0.16036;1527.95650;0.04418
6.39800;0.16036;1527.95603;0.04414
6.40000;0.16036;1527.95967;0.04409
6.40200;0.16036;1527.96749;0.04404
6.40400;0.16036;1527.97783;0.04399
6.40600;0.16036;1527.98370;0.04396
6.40800;0.16036;1527.97746;0.04391
6.41000;0.16036;1527.96619;0.04385
6.41200;0.16036;1527.96824;0.04381
6.41400;0.16036;1527.98872;0.04381
6.41600;0.16036;1528.01201;0.04383
6.41800;0.16036;1528.02235;0.04387
6.42000;0.16036;1528.01806;0.04394
6.42200;0.16036;1528.00325;0.04401
6.42400;0.16036;1527.98109;0.04404
6.42600;0.16036;1527.95594;0.04401
6.42800;0.16036;1527.93471;0.04394
6.43000;0.16036;1527.92362;0.04383
6.43200;0.16036;1527.92474;0.04367
6.43400;0.16036;1527.93415;0.04350
6.43600;0.16036;1527.94151;0.04332
6.43800;0.16036;1527.93676;0.04317
6.44000;0.16036;1527.91692;0.04307
6.44200;0.16036;1527.88507;0.04303
6.44400;0.16036;1527.84772;0.04307
6.44600;0.16036;1527.81783;0.04316
6.44800;0.16036;1527.80488;0.04327
6.45000;0.16036;1527.80153;0.04337
6.45200;0.16036;1527.79287;0.04345
6.45400;0.16036;1527.77592;0.04353
6.45600;0.16036;1527.75757;0.04360
6.45800;0.16036;1527.73857;0.04367
6.46000;0.16036;1527.71333;0.04371
6.46200;0.16036;1527.68819;0.04373
6.46400;0.16036;1527.68204;0.04373
6.46600;0.16036;1527.70076;0.04372
6.46800;0.16036;1527.73438;0.04368
6.47000;0.16036;1527.77266;0.04362
6.47200;0.16036;1527.80525;0.04360
6.47400;0.16036;1527.81755;0.04365
6.47600;0.16036;1527.80283;0.04374
6.47800;0.16036;1527.77471;0.04384
6.48000;0.16036;1527.76102;0.04392
6.48200;0.16036;1527.78057;0.04400
6.48400;0.16036;1527.82565;0.04406
6.48600;0.16036;1527.87250;0.04412
6.48800;0.16036;1527.90919;0.04413
6.49000;0.16036;1527.94067;0.04407
6.49200;0.16036;1527.97308;0.04399
6.49400;0.16036;1528.01452;0.04390
6.49600;0.16036;1528.07469;0.04382
6.49800;0.16036;1528.14118;0.04374
6.50000;0.16036;1528.18542;0.04370
6.50200;0.16036;1528.20563;0.04369
6.50400;0.16036;1528.22491;0.04373
6.50600;0.16036;1528.24959;0.04379
6.50800;0.16036;1528.26933;0.04385
6.51000;0.16036;1528.28777;0.04394
6.51200;0.16036;1528.31459;0.04407
6.51400;0.16036;1528.34691;0.04421
6.51600;0.16036;1528.38156;0.04430
6.51800;0.16036;1528.42114;0.04431
6.52000;0.16036;1528.45616;0.04424
6.52200;0.16036;1528.46500;0.04414
6.52400;0.16036;1528.44163;0.04407
6.52600;0.16036;1528.40447;0.04401
6.52800;0.16036;1528.37196;0.04394
6.53000;0.16036;1528.34561;0.04388
6.53200;0.16036;1528.32195;0.04385
6.53400;0.16036;1528.30295;0.04385
6.53600;0.16036;1528.28926;0.04388
6.53800;0.16036;1528.27539;0.04394
6.54000;0.16036;1528.25341;0.04403
6.54200;0.16036;1528.21774;0.04416
6.54400;0.16036;1528.16568;0.04431
6.54600;0.16036;1528.09070;0.04448
6.54800;0.16036;1527.99059;0.04466
6.55000;0.16036;1527.88125;0.04480
6.55200;0.16036;1527.78970;0.04489
6.55400;0.16036;1527.72758;0.04492
6.55600;0.16036;1527.68753;0.04491
6.55800;0.16036;1527.66369;0.04487
6.56000;0.16036;1527.65913;0.04478
6.56200;0.16036;1527.66882;0.04464
6.56400;0.16036;1527.68018;0.04449
6.56600;0.16036;1527.68707;0.04437
6.56800;0.16036;1527.69433;0.04429
6.57000;0.16036;1527.70970;0.04423
6.57200;0.16036;1527.73615;0.04418
6.57400;0.16036;1527.76279;0.04414
6.57600;0.16036;1527.76958;0.04411
6.57800;0.16036;1527.75180;0.04407
6.58000;0.16036;1527.73084;0.04399
6.58200;0.16036;1527.72367;0.04386
6.58400;0.16036;1527.72265;0.04371
6.58600;0.16036;1527.71752;0.04356
6.58800;0.16036;1527.71156;0.04342
6.59000;0.16036;1527.71287;0.04328
6.59200;0.16036;1527.73261;0.04316
6.59400;0.16036;1527.77974;0.04306
6.59600;0.16036;1527.84418;0.04301
6.59800;0.16036;1527.90183;0.04305
6.60000;0.16036;1527.93564;0.04317
6.60200;0.16036;1527.94458;0.04336
6.60400;0.16036;1527.93974;0.04356
6.60600;0.16036;1527.93936;0.04376
6.60800;0.16036;1527.95324;0.04395
6.61000;0.16036;1527.97764;0.04411
6.61200;0.16036;1528.00884;0.04423
6.61400;0.16036;1528.04442;0.04431
6.61600;0.16036;1528.07506;0.04433
6.61800;0.16036;1528.09424;0.04426
6.62000;0.16036;1528.10775;0.04414
6.62200;0.16036;1528.12013;0.04401
6.62400;0.16036;1528.12526;0.04391
6.62600;0.16036;1528.12088;0.04386
6.62800;0.16036;1528.11306;0.04384
6.63000;0.16036;1528.10365;0.04387
6.63200;0.16036;1528.09061;0.04395
6.63400;0.16036;1528.07767;0.04409
6.63600;0.16036;1528.07096;0.04425
6.63800;0.16036;1528.06919;0.04440
6.64000;0.16036;1528.07077;0.04453
6.64200;0.16036;1528.07990;0.04464
6.64400;0.16036;1528.09620;0.04474
6.64600;0.16036;1528.10421;0.04479
6.64800;0.16036;1528.09061;0.04478
6.65000;0.16036;1528.05829;0.04470
6.65200;0.16036;1528.01592;0.04458
6.65400;0.16036;1527.96814;0.04445
6.65600;0.16036;1527.91813;0.04435
6.65800;0.16036;1527.86989;0.04429
6.66000;0.16036;1527.82574;0.04426
6.66200;0.16036;1527.78337;0.04425
6.66400;0.16036;1527.73540;0.04426
6.66600;0.16036;1527.67561;0.04430
6.66800;0.16036;1527.60632;0.04435
6.67000;0.16036;1527.53526;0.04439
6.67200;0.16036;1527.47352;0.04440
6.67400;0.16036;1527.43412;0.04440
6.67600;0.16036;1527.42472;0.04436
6.67800;0.16036;1527.43943;0.04427
6.68000;0.16036;1527.46830;0.04411
6.68200;0.16036;1527.50658;0.04391
6.68400;0.16036;1527.54914;0.04370
6.68600;0.16036;1527.58500;0.04351
6.68800;0.16036;1527.60902;0.04334
6.69000;0.16036;1527.63119;0.04316
6.69200;0.16036;1527.65708;0.04297
6.69400;0.16036;1527.67198;0.04280
6.69600;0.16036;1527.66285;0.04272
6.69800;0.16036;1527.63892;0.04272
6.70000;0.16036;1527.61815;0.04278
6.70200;0.16036;1527.60344;0.04286
6.70400;0.16036;1527.57913;0.04295
6.70600;0.16036;1527.53433;0.04304
6.70800;0.16036;1527.48143;0.04309
6.71000;0.16036;1527.43934;0.04309
6.71200;0.16036;1527.40590;0.04304
6.71400;0.16036;1527.36986;0.04300
6.71600;0.16036;1527.33307;0.04301
6.71800;0.16036;1527.30048;0.04305
6.72000;0.16036;1527.27300;0.04311
6.72200;0.16036;1527.26192;0.04319
6.72400;0.16036;1527.27850;0.04332
6.72600;0.16036;1527.31026;0.04349
6.72800;0.16036;1527.34052;0.04370
6.73000;0.16036;1527.37405;0.04393
6.73200;0.16036;1527.41736;0.04417
6.73400;0.16036;1527.46234;0.04440
6.73600;0.16036;1527.50742;0.04459
6.73800;0.16036;1527.56451;0.04473
6.74000;0.16036;1527.64097;0.04484
6.74200;0.16036;1527.73242;0.04491
6.74400;0.16036;1527.83282;0.04493
6.74600;0.16036;1527.93201;0.04489
6.74800;0.16036;1528.00838;0.04483
6.75000;0.16036;1528.04488;0.04475
6.75200;0.16036;1528.05243;0.04466
6.75400;0.16036;1528.05289;0.04458
6.75600;0.16036;1528.04758;0.04453
6.75800;0.16036;1528.02328;0.04452
6.76000;0.16036;1527.97475;0.04454
6.76200;0.16036;1527.90481;0.04462
6.76400;0.16036;1527.81932;0.04472
6.76600;0.16036;1527.73457;0.04482
6.76800;0.16036;1527.66760;0.04486
6.77000;0.16036;1527.61731;0.04486
6.77200;0.16036;1527.57214;0.04483
6.77400;0.16036;1527.53051;0.04477
6.77600;0.16036;1527.49950;0.04471
6.77800;0.16036;1527.47836;0.04465
6.78000;0.16036;1527.45815;0.04462
6.78200;0.16036;1527.43952;0.04460
6.78400;0.16036;1527.43207;0.04460
6.78600;0.16036;1527.43477;0.04465
6.78800;0.16036;1527.43943;0.04472
6.79000;0.16036;1527.44763;0.04480
6.79200;0.16036;1527.45983;0.04489
6.79400;0.16036;1527.46812;0.04495
6.79600;0.16036;1527.47687;0.04498
6.79800;0.16036;1527.50053;0.04497
6.80000;0.16036;1527.53498;0.04494
6.80200;0.16036;1527.56358;0.04490
6.80400;0.16036;1527.58760;0.04481
6.80600;0.16036;1527.62299;0.04468
6.80800;0.16036;1527.66798;0.04451
6.81000;0.16036;1527.70234;0.04433
6.81200;0.16036;1527.71724;0.04415
6.81400;0.16036;1527.72237;0.04399
6.81600;0.16036;1527.72162;0.04388
6.81800;0.16036;1527.71184;0.04382
6.82000;0.16036;1527.70123;0.04382
6.82200;0.16036;1527.69648;0.04386
6.82400;0.16036;1527.68893;0.04392
6.82600;0.16036;1527.67561;0.04397
6.82800;0.16036;1527.66546;0.04400
6.83000;0.16036;1527.65429;0.04400
6.83200;0.16036;1527.63119;0.04395
6.83400;0.16036;1527.60455;0.04385
6.83600;0.16036;1527.59328;0.04374
6.83800;0.16036;1527.60064;0.04363
6.84000;0.16036;1527.61536;0.04350
6.84200;0.16036;1527.62998;0.04336
6.84400;0.16036;1527.64861;0.04324
6.84600;0.16036;1527.67561;0.04315
6.84800;0.16036;1527.70523;0.04309
6.85000;0.16036;1527.72926;0.04307
6.85200;0.16036;1527.74882;0.04311
6.85400;0.16036;1527.76968;0.04324
6.85600;0.16036;1527.79352;0.04345
6.85800;0.16036;1527.82025;0.04368
6.86000;0.16036;1527.85694;0.04387
6.86200;0.16036;1527.90956;0.04400
6.86400;0.16036;1527.96451;0.04409
6.86600;0.16036;1527.99683;0.04416
6.86800;0.16036;1527.99198;0.04417
6.87000;0.16036;1527.95324;0.04411
6.87200;0.16036;1527.89662;0.04401
6.87400;0.16036;1527.83645;0.04389
6.87600;0.16036;1527.77061;0.04379
6.87800;0.16036;1527.69629;0.04370
6.88000;0.16036;1527.62700;0.04366
6.88200;0.16036;1527.57280;0.04366
6.88400;0.16036;1527.52288;0.04371
6.88600;0.16036;1527.46588;0.04378
6.88800;0.16036;1527.40553;0.04386
6.89000;0.16036;1527.34630;0.04394
6.89200;0.16036;1527.29349;0.04402
6.89400;0.16036;1527.26164;0.04410
6.89600;0.16036;1527.25903;0.04418
6.89800;0.16036;1527.27813;0.04424
6.90000;0.16036;1527.31622;0.04425
6.90200;0.16036;1527.38513;0.04422
6.90400;0.16036;1527.49289;0.04418
6.90600;0.16036;1527.62905;0.04414
6.90800;0.16036;1527.77657;0.04414
6.91000;0.16036;1527.92400;0.04416
6.91200;0.16036;1528.06211;0.04420
6.91400;0.16036;1528.17965;0.04428
6.91600;0.16036;1528.26793;0.04437
6.91800;0.16036;1528.33294;0.04448
6.92000;0.16036;1528.39003;0.04459
6.92200;0.16036;1528.44526;0.04471
6.92400;0.16036;1528.49145;0.04481
6.92600;0.16036;1528.52302;0.04487
6.92800;0.16036;1528.54268;0.04486
6.93000;0.16036;1528.55720;0.04481
6.93200;0.16036;1528.57164;0.04471
6.93400;0.16036;1528.58142;0.04459
6.93600;0.16036;1528.57443;0.04445
6.93800;0.16036;1528.54314;0.04431
6.94000;0.16036;1528.49145;0.04421
6.94200;0.16036;1528.43110;0.04415
6.94400;0.16036;1528.37401;0.04411
6.94600;0.16036;1528.32586;0.04411
6.94800;0.16036;1528.28097;0.04415
6.95000;0.16036;1528.22854;0.04419
6.95200;0.16036;1528.16307;0.04423
6.95400;0.16036;1528.09294;0.04426
6.95600;0.16036;1528.03641;0.04430
6.95800;0.16036;1528.00027;0.04432
6.96000;0.16036;1527.97224;0.04428
6.96200;0.16036;1527.93825;0.04416
6.96400;0.16036;1527.90481;0.04399
6.96600;0.16036;1527.88265;0.04381
6.96800;0.16036;1527.86672;0.04362
6.97000;0.16036;1527.85191;0.04345
6.97200;0.16036;1527.84605;0.04335
6.97400;0.16036;1527.85135;0.04336
6.97600;0.16036;1527.85918;0.04347
6.97800;0.16036;1527.86598;0.04363
6.98000;0.16036;1527.87408;0.04382
6.98200;0.16036;1527.87957;0.04402
6.98400;0.16036;1527.87659;0.04418
6.98600;0.16036;1527.86989;0.04431
6.98800;0.16036;1527.86681;0.04438
6.99000;0.16036;1527.86784;0.04437
6.99200;0.16036;1527.87305;0.04427
6.99400;0.16036;1527.88078;0.04409
6.99600;0.16036;1527.88088;0.04390
6.99800;0.16036;1527.86477;0.04372
7.00000;0.16036;1527.83385;0.04352
7.00200;0.16036;1527.79324;0.04330
7.00400;0.16036;1527.74611;0.04312
7.00600;0.16036;1527.69405;0.04303
7.00800;0.16036;1527.64041;0.04303
7.01000;0.16036;1527.59552;0.04309
7.01200;0.16036;1527.56544;0.04319
7.01400;0.16036;1527.53731;0.04331
7.01600;0.16036;1527.49680;0.04343
7.01800;0.16036;1527.45852;0.04353
7.02000;0.16036;1527.44707;0.04356
7.02200;0.16036;1527.46001;0.04351
7.02400;0.16036;1527.48199;0.04340
7.02600;0.16036;1527.51254;0.04324
7.02800;0.16036;1527.55203;0.04304
7.03000;0.16036;1527.58369;0.04284
7.03200;0.16036;1527.59328;0.04268
7.03400;0.16036;1527.58760;0.04258
7.03600;0.16036;1527.58453;0.04252
7.03800;0.16036;1527.59422;0.04247
7.04000;0.16036;1527.61871;0.04244
7.04200;0.16036;1527.65643;0.04246
7.04400;0.16036;1527.70253;0.04253
7.04600;0.16036;1527.74798;0.04263
7.04800;0.16036;1527.78169;0.04275
7.05000;0.16036;1527.80004;0.04286
7.05200;0.16036;1527.81038;0.04294
7.05400;0.16036;1527.82034;0.04298
7.05600;0.16036;1527.83133;0.04297
7.05800;0.16036;1527.84521;0.04295
7.06000;0.16036;1527.86290;0.04293
7.06200;0.16036;1527.87864;0.04295
7.06400;0.16036;1527.88851;0.04300
7.06600;0.16036;1527.89978;0.04310
7.06800;0.16036;1527.92046;0.04320
7.07000;0.16036;1527.95007;0.04332
7.07200;0.16036;1527.98872;0.04349
