Tempo;Corsa;Carico;Deformazione 1
6.69400;0.08012;777.00550;0.01380
6.70400;0.08030;778.41128;0.01414
6.71400;0.08042;779.90764;0.01413
6.72400;0.08060;781.32600;0.01428
6.73400;0.08072;782.76368;0.01441
6.74400;0.08084;784.22558;0.01408
6.75400;0.08095;785.60710;0.01439
6.76400;0.08113;786.59579;0.01446
6.77400;0.08125;787.63207;0.01422
6.78400;0.08137;788.63511;0.01417
6.79400;0.08149;789.67679;0.01458
6.80400;0.08161;790.95587;0.01417
6.81400;0.08173;792.10494;0.01395
6.82400;0.08185;793.54448;0.01458
6.83400;0.08197;795.02072;0.01475
6.84400;0.08209;796.41389;0.01480
6.85400;0.08227;797.63886;0.01542
6.86400;0.08239;798.71705;0.01545
6.87400;0.08251;799.65973;0.01506
6.88400;0.08263;800.63390;0.01495
6.89400;0.08275;801.74105;0.01504
6.90400;0.08293;803.21152;0.01445
6.91400;0.08305;804.54191;0.01503
6.92400;0.08317;805.62979;0.01581
6.93400;0.08329;806.94659;0.01585
6.94400;0.08341;808.19009;0.01616
6.95400;0.08353;809.33543;0.01663
6.96400;0.08365;810.31322;0.01685
6.97400;0.08377;811.34327;0.01679
6.98400;0.08388;812.51962;0.01679
6.99400;0.08400;813.69001;0.01638
7.00400;0.08412;814.79130;0.01642
7.01400;0.08418;815.77124;0.01688
7.02400;0.08430;816.63057;0.01667
7.03400;0.08442;817.62150;0.01614
7.04400;0.08454;818.62435;0.01645
7.05400;0.08466;819.60047;0.01661
7.06400;0.08478;820.57370;0.01644
7.07400;0.08484;821.70703;0.01653
7.08400;0.08496;823.00873;0.01714
7.09400;0.08508;824.25261;0.01744
7.10400;0.08526;825.54435;0.01768
7.11400;0.08532;826.96918;0.01774
7.12400;0.08544;827.93962;0.01722
7.13400;0.08556;828.64882;0.01678
7.14400;0.08568;829.54485;0.01705
7.15400;0.08586;830.63748;0.01746
7.16400;0.08592;831.87222;0.01763
7.17400;0.08610;833.31298;0.01834
7.18400;0.08616;834.58796;0.01848
7.19400;0.08628;835.89433;0.01856
7.20400;0.08640;836.92232;0.01901
7.21400;0.08652;838.09691;0.01947
7.22400;0.08663;839.17929;0.01896
7.23400;0.08675;840.21678;0.01854
7.24400;0.08687;841.35104;0.01857
7.25400;0.08699;842.53922;0.01861
7.26400;0.08711;843.46347;0.01874
7.27400;0.08723;844.32932;0.01878
7.28400;0.08729;845.29417;0.01849
7.29400;0.08741;846.41818;0.01839
7.30400;0.08753;847.53670;0.01830
7.31400;0.08765;848.80516;0.01829
7.32400;0.08771;849.91427;0.01811
7.33400;0.08783;850.93677;0.01852
7.34400;0.08795;851.80225;0.01854
7.35400;0.08807;852.39783;0.01867
7.36400;0.08813;852.92533;0.01936
7.37400;0.08825;853.54326;0.01983
7.38400;0.08837;854.59035;0.01939
7.39400;0.08843;855.64991;0.01925
7.40400;0.08855;856.84005;0.01956
7.41400;0.08867;858.11429;0.01950
7.42400;0.08879;859.10540;0.02000
7.43400;0.08891;859.84366;0.02093
7.44400;0.08903;860.82919;0.02142
7.45400;0.08915;862.12913;0.02171
7.46400;0.08927;863.47554;0.02202
7.47400;0.08939;864.64407;0.02186
7.48400;0.08950;865.86662;0.02142
7.49400;0.08962;867.42146;0.02179
7.50400;0.08974;868.68489;0.02173
7.51400;0.08986;869.72713;0.02108
7.52400;0.09004;870.83764;0.02065
7.53400;0.09016;872.22550;0.02051
7.54400;0.09028;873.60321;0.02048
7.55400;0.09046;875.02161;0.02086
7.56400;0.09058;876.63373;0.02138
7.57400;0.09076;877.92603;0.02205
7.58400;0.09094;879.27235;0.02248
7.59400;0.09106;880.68675;0.02302
7.60400;0.09118;881.90679;0.02293
7.61400;0.09130;883.32398;0.02306
7.62400;0.09148;885.01237;0.02320
7.63400;0.09160;886.73159;0.02290
7.64400;0.09172;887.89919;0.02210
7.65400;0.09184;889.19019;0.02243
7.66400;0.09196;890.39300;0.02264
7.67400;0.09208;891.48255;0.02301
7.68400;0.09220;892.69029;0.02329
7.69400;0.09237;893.81225;0.02318
7.70400;0.09249;895.02372;0.02291
7.71400;0.09261;896.64506;0.02314
7.72400;0.09273;897.99259;0.02327
7.73400;0.09285;899.18310;0.02342
7.74400;0.09297;900.27032;0.02367
7.75400;0.09309;901.17836;0.02424
7.76400;0.09327;902.19593;0.02384
7.77400;0.09339;903.52725;0.02374
7.78400;0.09351;904.89192;0.02386
7.79400;0.09363;906.21058;0.02433
7.80400;0.09375;907.67564;0.02445
7.81400;0.09387;908.73931;0.02469
7.82400;0.09399;909.53037;0.02472
7.83400;0.09411;910.53462;0.02437
7.84400;0.09423;911.45085;0.02408
7.85400;0.09429;912.76718;0.02387
7.86400;0.09441;913.77590;0.02359
7.87400;0.09453;914.81721;0.02407
7.88400;0.09465;915.99943;0.02474
7.89400;0.09477;917.34957;0.02475
7.90400;0.09489;918.93645;0.02438
7.91400;0.09501;920.23918;0.02430
7.92400;0.09513;921.53708;0.02407
7.93400;0.09524;922.63268;0.02433
7.94400;0.09536;923.53160;0.02459
7.95400;0.09548;924.46068;0.02497
7.96400;0.09560;925.28323;0.02485
7.97400;0.09572;926.48575;0.02507
7.98400;0.09584;927.88665;0.02542
7.99400;0.09602;929.43450;0.02549
8.00400;0.09608;930.85291;0.02557
8.01400;0.09620;932.01464;0.02620
8.02400;0.09632;932.94838;0.02585
8.03400;0.09644;934.12008;0.02519
8.04400;0.09656;935.13681;0.02509
8.05400;0.09668;936.17076;0.02524
8.06400;0.09680;937.16048;0.02541
8.07400;0.09692;938.31262;0.02600
8.08400;0.09704;939.55155;0.02655
8.09400;0.09710;940.59249;0.02678
8.10400;0.09722;941.68633;0.02699
8.11400;0.09734;942.46594;0.02734
8.12400;0.09746;943.43871;0.02752
8.13400;0.09758;944.33082;0.02753
8.14400;0.09770;945.40631;0.02766
8.15400;0.09776;946.61620;0.02762
8.16400;0.09788;947.95190;0.02737
8.17400;0.09799;948.94646;0.02717
8.18400;0.09811;949.73845;0.02707
8.19400;0.09817;950.45036;0.02728
8.20400;0.09829;951.18377;0.02768
8.21400;0.09841;952.22946;0.02783
8.22400;0.09853;953.33662;0.02787
8.23400;0.09859;954.58189;0.02789
8.24400;0.09871;955.74223;0.02784
8.25400;0.09883;956.63890;0.02715
8.26400;0.09895;957.52580;0.02706
8.27400;0.09901;958.66648;0.02736
8.28400;0.09913;959.85020;0.02742
8.29400;0.09925;960.91153;0.02758
8.30400;0.09937;962.07317;0.02782
8.31400;0.09949;962.91658;0.02783
8.32400;0.09961;963.93898;0.02815
8.33400;0.09973;965.38123;0.02830
8.34400;0.09985;966.78352;0.02845
8.35400;0.09997;968.03410;0.02852
8.36400;0.10009;969.26251;0.02891
8.37400;0.10021;970.17856;0.02921
8.38400;0.10033;971.14034;0.02930
8.39400;0.10045;972.46198;0.02973
8.40400;0.10063;973.86548;0.02963
8.41400;0.10075;975.50582;0.02923
8.42400;0.10092;976.99910;0.02911
8.43400;0.10104;978.39329;0.02942
8.44400;0.10116;979.85445;0.03000
8.45400;0.10134;981.19108;0.03026
8.46400;0.10146;982.54988;0.03028
8.47400;0.10158;983.76181;0.02991
8.48400;0.10170;984.91134;0.02980
8.49400;0.10188;986.15661;0.02969
8.50400;0.10200;987.58657;0.02912
8.51400;0.10212;988.96064;0.02891
8.52400;0.10224;990.08800;0.02916
8.53400;0.10236;991.12540;0.02940
8.54400;0.10248;992.21598;0.02950
8.55400;0.10260;993.39737;0.03000
8.56400;0.10272;994.62066;0.03023
8.57400;0.10284;996.10630;0.03053
8.58400;0.10302;997.54743;0.03097
8.59400;0.10314;998.87932;0.03151
8.60400;0.10326;1000.22741;0.03140
8.61400;0.10338;1001.71976;0.03102
8.62400;0.10350;1003.21723;0.03072
8.63400;0.10362;1004.36499;0.03058
8.64400;0.10373;1005.34996;0.03055
8.65400;0.10391;1006.30363;0.03097
8.66400;0.10397;1007.66970;0.03135
8.67400;0.10415;1009.04815;0.03157
8.68400;0.10427;1010.29975;0.03150
8.69400;0.10433;1011.30307;0.03166
8.70400;0.10445;1012.41134;0.03177
8.71400;0.10457;1013.82304;0.03196
8.72400;0.10469;1014.86910;0.03183
8.73400;0.10481;1015.56545;0.03109
8.74400;0.10493;1016.32951;0.03058
8.75400;0.10505;1017.58931;0.03127
8.76400;0.10517;1018.99095;0.03202
8.77400;0.10529;1020.20307;0.03197
8.78400;0.10541;1021.57919;0.03174
8.79400;0.10553;1022.58418;0.03130
8.80400;0.10565;1023.38735;0.03100
8.81400;0.10577;1024.22442;0.03165
8.82400;0.10589;1025.56311;0.03204
8.83400;0.10601;1027.03907;0.03241
8.84400;0.10613;1028.35810;0.03275
8.85400;0.10625;1029.50120;0.03303
8.86400;0.10637;1030.57660;0.03322
8.87400;0.10649;1031.61680;0.03348
8.88400;0.10660;1032.95464;0.03363
8.89400;0.10672;1034.22524;0.03362
8.90400;0.10684;1035.15079;0.03375
8.91400;0.10696;1036.36086;0.03374
8.92400;0.10708;1037.88124;0.03354
8.93400;0.10720;1039.34351;0.03352
8.94400;0.10732;1040.73910;0.03367
8.95400;0.10744;1041.89683;0.03374
8.96400;0.10756;1042.90461;0.03408
8.97400;0.10762;1043.78369;0.03487
8.98400;0.10774;1044.57662;0.03484
8.99400;0.10786;1045.56875;0.03492
9.00400;0.10798;1046.66138;0.03503
9.01400;0.10810;1047.91149;0.03549
9.02400;0.10816;1048.96091;0.03548
9.03400;0.10828;1050.19193;0.03535
9.04400;0.10840;1051.41988;0.03503
9.05400;0.10846;1052.15721;0.03458
9.06400;0.10858;1052.68219;0.03456
9.07400;0.10870;1053.52532;0.03471
9.08400;0.10876;1054.64961;0.03504
9.09400;0.10888;1055.76823;0.03531
9.10400;0.10900;1057.12572;0.03570
9.11400;0.10912;1058.17430;0.03574
9.12400;0.10918;1059.42460;0.03528
9.13400;0.10930;1060.42363;0.03466
9.14400;0.10941;1061.21330;0.03457
9.15400;0.10953;1062.18439;0.03507
9.16400;0.10965;1063.21359;0.03561
9.17400;0.10971;1064.42934;0.03643
9.18400;0.10983;1065.63717;0.03684
9.19400;0.10995;1066.87611;0.03710
9.20400;0.11007;1068.28883;0.03707
9.21400;0.11019;1069.62211;0.03732
9.22400;0.11031;1070.57681;0.03756
9.23400;0.11043;1071.44611;0.03755
9.24400;0.11055;1072.59098;0.03670
9.25400;0.11073;1073.98750;0.03644
9.26400;0.11085;1075.67739;0.03672
9.27400;0.11097;1077.23782;0.03677
9.28400;0.11115;1078.52062;0.03705
9.29400;0.11127;1080.07900;0.03794
9.30400;0.11145;1081.59743;0.03815
9.31400;0.11157;1082.99693;0.03812
9.32400;0.11169;1084.39205;0.03787
9.33400;0.11187;1085.72105;0.03777
9.34400;0.11199;1087.11524;0.03797
9.35400;0.11217;1088.46575;0.03778
9.36400;0.11228;1089.92076;0.03755
9.37400;0.11240;1091.29054;0.03753
9.38400;0.11252;1092.41949;0.03768
9.39400;0.11264;1093.71636;0.03769
9.40400;0.11276;1095.18394;0.03745
9.41400;0.11288;1096.35703;0.03739
9.42400;0.11306;1097.46009;0.03758
9.43400;0.11318;1098.60785;0.03765
9.44400;0.11330;1099.91264;0.03764
9.45400;0.11342;1101.26678;0.03780
9.46400;0.11354;1102.54604;0.03779
9.47400;0.11372;1103.90373;0.03812
9.48400;0.11384;1105.34756;0.03854
9.49400;0.11396;1106.89430;0.03881
9.50400;0.11408;1108.54944;0.03877
9.51400;0.11420;1110.16463;0.03917
9.52400;0.11438;1111.50406;0.03939
9.53400;0.11450;1112.65359;0.03949
9.54400;0.11462;1113.76299;0.03966
9.55400;0.11474;1114.94921;0.03960
9.56400;0.11486;1116.27616;0.03929
9.57400;0.11498;1117.46322;0.03895
9.58400;0.11509;1118.73941;0.03885
9.59400;0.11521;1119.98627;0.03873
9.60400;0.11533;1121.43252;0.03884
9.61400;0.11545;1122.37632;0.03892
9.62400;0.11557;1122.95263;0.03899
9.63400;0.11569;1124.16809;0.03978
9.64400;0.11581;1125.34249;0.04043
9.65400;0.11587;1126.66599;0.04042
9.66400;0.11599;1128.30298;0.04029
9.67400;0.11611;1129.58588;0.04037
9.68400;0.11623;1130.51571;0.04050
9.69400;0.11635;1131.43232;0.04059
9.70400;0.11653;1132.44457;0.04109
9.71400;0.11659;1133.58954;0.04148
9.72400;0.11677;1135.13824;0.04148
9.73400;0.11689;1136.82291;0.04141
9.74400;0.11701;1138.31507;0.04163
9.75400;0.11713;1139.38972;0.04169
9.76400;0.11725;1140.33204;0.04140
9.77400;0.11737;1141.56380;0.04167
9.78400;0.11743;1142.93844;0.04136
9.79400;0.11755;1144.35665;0.04142
9.80400;0.11767;1145.74693;0.04180
9.81400;0.11779;1146.95402;0.04253
9.82400;0.11790;1147.73298;0.04300
9.83400;0.11802;1148.72726;0.04345
9.84400;0.11814;1150.05625;0.04362
9.85400;0.11826;1151.19563;0.04366
9.86400;0.11832;1152.12630;0.04398
9.87400;0.11844;1152.88245;0.04355
9.88400;0.11856;1153.80846;0.04279
9.89400;0.11868;1154.96768;0.04250
9.90400;0.11874;1156.11712;0.04259
9.91400;0.11886;1157.01109;0.04242
9.92400;0.11898;1157.92500;0.04296
9.93400;0.11904;1159.16589;0.04335
9.94400;0.11916;1160.54844;0.04318
9.95400;0.11928;1161.79073;0.04283
9.96400;0.11940;1162.65435;0.04281
9.97400;0.11946;1163.29426;0.04284
9.98400;0.11958;1164.09911;0.04327
9.99400;0.11970;1164.97530;0.04416
10.00400;0.11976;1165.97489;0.04473
10.01400;0.11988;1167.18793;0.04462
10.02400;0.12000;1168.27637;0.04499
10.03400;0.12012;1169.54166;0.04522
10.04400;0.12024;1170.80109;0.04476
10.05400;0.12036;1171.93293;0.04473
10.06400;0.12048;1173.11133;0.04496
10.07400;0.12060;1174.43530;0.04461
10.08400;0.12071;1175.64034;0.04453
10.09400;0.12083;1176.95564;0.04462
10.10400;0.12101;1178.31966;0.04490
10.11400;0.12113;1179.65471;0.04532
10.12400;0.12125;1180.95744;0.04599
10.13400;0.12137;1182.57925;0.04597
10.14400;0.12155;1184.06089;0.04578
10.15400;0.12167;1185.42071;0.04552
10.16400;0.12185;1186.85728;0.04518
10.17400;0.12197;1188.30642;0.04493
10.18400;0.12215;1189.93651;0.04530
10.19400;0.12227;1191.50439;0.04542
10.20400;0.12239;1193.08885;0.04581
10.21400;0.12251;1194.46386;0.04617
10.22400;0.12263;1195.52910;0.04640
10.23400;0.12275;1196.70220;0.04628
10.24400;0.12287;1198.32186;0.04643
10.25400;0.12305;1200.10013;0.04696
10.26400;0.12317;1201.68310;0.04707
10.27400;0.12329;1202.90434;0.04767
10.28400;0.12341;1204.09904;0.04794
10.29400;0.12353;1205.19986;0.04743
10.30400;0.12364;1206.20560;0.04698
10.31400;0.12382;1207.45124;0.04662
10.32400;0.12394;1208.84152;0.04634
10.33400;0.12406;1210.02737;0.04625
10.34400;0.12418;1211.31660;0.04700
10.35400;0.12430;1212.45617;0.04750
10.36400;0.12442;1213.86098;0.04792
10.37400;0.12460;1215.42206;0.04862
10.38400;0.12472;1216.92913;0.04857
10.39400;0.12484;1218.16713;0.04821
10.40400;0.12496;1219.49278;0.04860
10.41400;0.12508;1220.64659;0.04886
10.42400;0.12520;1221.80264;0.04860
10.43400;0.12532;1223.08740;0.04874
10.44400;0.12544;1224.33407;0.04912
10.45400;0.12556;1225.38302;0.04917
10.46400;0.12568;1226.52696;0.04908
10.47400;0.12580;1227.76749;0.04933
10.48400;0.12586;1228.94412;0.04942
10.49400;0.12598;1230.08760;0.04888
10.50400;0.12610;1231.31089;0.04887
10.51400;0.12622;1232.49749;0.04895
10.52400;0.12634;1233.59701;0.04878
10.53400;0.12645;1234.43734;0.04904
10.54400;0.12657;1235.40359;0.04936
10.55400;0.12669;1236.51968;0.04891
10.56400;0.12681;1237.83415;0.04874
10.57400;0.12693;1239.00743;0.04881
10.58400;0.12705;1240.06206;0.04871
10.59400;0.12717;1241.15981;0.04922
10.60400;0.12729;1242.28727;0.04997
10.61400;0.12735;1243.42134;0.05012
10.62400;0.12747;1244.59686;0.05024
10.63400;0.12759;1245.49288;0.05060
10.64400;0.12771;1246.63170;0.05051
10.65400;0.12783;1247.97868;0.05059
10.66400;0.12795;1249.09421;0.05065
10.67400;0.12807;1250.35187;0.05045
10.68400;0.12819;1251.75202;0.05020
10.69400;0.12831;1252.90975;0.05055
10.70400;0.12843;1254.05220;0.05079
10.71400;0.12855;1255.11382;0.05048
10.72400;0.12861;1256.16491;0.05055
10.73400;0.12873;1257.56338;0.05065
10.74400;0.12885;1258.86993;0.05079
10.75400;0.12897;1259.91227;0.05085
10.76400;0.12909;1260.81165;0.05144
10.77400;0.12915;1261.37426;0.05154
10.78400;0.12926;1262.07415;0.05127
10.79400;0.12938;1263.13623;0.05128
10.80400;0.12950;1264.59710;0.05132
10.81400;0.12956;1266.08256;0.05120
10.82400;0.12968;1267.37421;0.05150
10.83400;0.12980;1268.43229;0.05173
10.84400;0.12992;1269.32785;0.05188
10.85400;0.12998;1270.05856;0.05214
10.86400;0.13010;1271.14728;0.05168
10.87400;0.13022;1272.26254;0.05100
10.88400;0.13034;1273.58902;0.05115
10.89400;0.13046;1274.80747;0.05195
10.90400;0.13058;1275.69642;0.05207
10.91400;0.13064;1276.65466;0.05217
10.92400;0.13082;1277.85532;0.05258
10.93400;0.13094;1279.27521;0.05265
10.94400;0.13100;1280.49878;0.05269
10.95400;0.13112;1281.69833;0.05283
10.96400;0.13130;1282.88008;0.05324
10.97400;0.13142;1284.19586;0.05370
10.98400;0.13154;1285.49794;0.05383
10.99400;0.13166;1286.57855;0.05337
11.00400;0.13178;1287.78759;0.05273
11.01400;0.13196;1289.11259;0.05299
11.02400;0.13207;1290.22021;0.05382
11.03400;0.13219;1291.36564;0.05378
11.04400;0.13237;1292.85920;0.05349
11.05400;0.13249;1294.81629;0.05372
11.06400;0.13261;1296.72615;0.05398
11.07400;0.13273;1298.38008;0.05382
11.08400;0.13291;1299.62601;0.05406
11.09400;0.13303;1300.79342;0.05415
11.10400;0.13315;1302.10593;0.05460
11.11400;0.13327;1303.46017;0.05458
11.12400;0.13339;1304.71885;0.05514
11.13400;0.13351;1306.15495;0.05573
11.14400;0.13363;1307.64619;0.05564
11.15400;0.13375;1309.08312;0.05489
11.16400;0.13393;1310.62251;0.05457
11.17400;0.13405;1311.85772;0.05454
11.18400;0.13417;1313.13279;0.05464
11.19400;0.13429;1314.49942;0.05467
11.20400;0.13441;1316.02222;0.05504
11.21400;0.13459;1317.23452;0.05514
11.22400;0.13471;1318.15355;0.05524
11.23400;0.13483;1319.28176;0.05567
11.24400;0.13494;1320.80382;0.05573
11.25400;0.13512;1322.44909;0.05539
11.26400;0.13524;1323.93287;0.05571
11.27400;0.13536;1325.17796;0.05631
11.28400;0.13548;1326.44810;0.05674
11.29400;0.13560;1327.74012;0.05665
11.30400;0.13572;1329.07387;0.05659
11.31400;0.13584;1330.15644;0.05610
11.32400;0.13596;1331.38681;0.05597
11.33400;0.13608;1332.67548;0.05679
11.34400;0.13620;1334.03838;0.05713
11.35400;0.13632;1335.32155;0.05687
11.36400;0.13644;1336.65064;0.05745
11.37400;0.13656;1337.76320;0.05744
11.38400;0.13668;1339.00782;0.05717
11.39400;0.13674;1340.02613;0.05743
11.40400;0.13686;1341.07815;0.05744
11.41400;0.13698;1341.96989;0.05693
11.42400;0.13710;1342.93241;0.05725
11.43400;0.13722;1343.77107;0.05767
11.44400;0.13734;1345.07325;0.05754
11.45400;0.13746;1346.43167;0.05777
11.46400;0.13758;1347.87960;0.05829
11.47400;0.13770;1349.23877;0.05826
11.48400;0.13781;1350.45629;0.05818
11.49400;0.13799;1351.67185;0.05844
11.50400;0.13805;1352.75051;0.05897
11.51400;0.13817;1353.77254;0.05900
11.52400;0.13829;1355.12846;0.05949
11.53400;0.13841;1356.70779;0.05944
11.54400;0.13853;1357.92773;0.05930
11.55400;0.13865;1358.87414;0.05939
11.56400;0.13877;1360.02628;0.05988
11.57400;0.13889;1361.50150;0.05987
11.58400;0.13901;1363.06519;0.06015
11.59400;0.13907;1364.34995;0.06058
11.60400;0.13919;1365.52192;0.06008
11.61400;0.13931;1366.55457;0.05965
11.62400;0.13943;1367.65288;0.05968
11.63400;0.13955;1368.73387;0.05899
11.64400;0.13961;1369.73066;0.05908
11.65400;0.13973;1370.78185;0.05971
11.66400;0.13985;1371.66651;0.05998
11.67400;0.13991;1372.49185;0.05960
11.68400;0.14003;1373.65749;0.05978
11.69400;0.14015;1374.81513;0.05979
11.70400;0.14027;1375.90617;0.05960
11.71400;0.14033;1377.01649;0.05969
11.72400;0.14045;1378.05035;0.06048
11.73400;0.14057;1379.14950;0.06052
11.74400;0.14068;1380.17833;0.06047
11.75400;0.14080;1381.08246;0.06080
11.76400;0.14086;1382.21718;0.06070
11.77400;0.14098;1383.57757;0.06013
11.78400;0.14110;1384.92687;0.06068
11.79400;0.14122;1386.05926;0.06061
11.80400;0.14134;1387.12050;0.06049
11.81400;0.14146;1388.47306;0.06062
11.82400;0.14164;1389.81212;0.06060
11.83400;0.14170;1391.07341;0.06041
11.84400;0.14188;1392.10075;0.06054
11.85400;0.14200;1393.04455;0.06069
11.86400;0.14212;1394.18645;0.06093
11.87400;0.14224;1395.83750;0.06080
11.88400;0.14242;1397.92068;0.06125
11.89400;0.14254;1399.96186;0.06169
11.90400;0.14272;1401.82180;0.06224
11.91400;0.14284;1403.41334;0.06257
11.92400;0.14296;1404.50737;0.06261
11.93400;0.14314;1405.69033;0.06277
11.94400;0.14326;1407.06031;0.06301
11.95400;0.14338;1408.41408;0.06309
11.96400;0.14349;1409.80789;0.06305
11.97400;0.14361;1411.30807;0.06244
11.98400;0.14373;1412.62747;0.06254
11.99400;0.14391;1414.05668;0.06309
12.00400;0.14403;1415.68985;0.06378
12.01400;0.14415;1417.10108;0.06379
12.02400;0.14427;1418.54966;0.06336
12.03400;0.14439;1419.85491;0.06308
12.04400;0.14451;1421.06721;0.06293
12.05400;0.14463;1422.43598;0.06299
12.06400;0.14481;1423.82672;0.06327
12.07400;0.14493;1425.42059;0.06331
12.08400;0.14505;1426.77715;0.06356
12.09400;0.14517;1428.00473;0.06408
12.10400;0.14535;1429.52828;0.06444
12.11400;0.14547;1431.21500;0.06449
12.12400;0.14559;1432.87629;0.06471
12.13400;0.14571;1434.56319;0.06450
12.14400;0.14583;1435.68553;0.06420
12.15400;0.14595;1436.51143;0.06408
12.16400;0.14607;1437.68443;0.06378
12.17400;0.14619;1439.07759;0.06397
12.18400;0.14630;1440.63020;0.06405
12.19400;0.14642;1441.92697;0.06413
12.20400;0.14654;1443.01252;0.06401
12.21400;0.14666;1444.00140;0.06421
12.22400;0.14678;1445.06637;0.06477
12.23400;0.14684;1445.96687;0.06489
12.24400;0.14696;1447.13614;0.06486
12.25400;0.14708;1448.21806;0.06495
12.26400;0.14720;1449.33937;0.06501
12.27400;0.14732;1450.44001;0.06517
12.28400;0.14744;1451.61580;0.06560
12.29400;0.14756;1452.98811;0.06598
12.30400;0.14768;1454.54658;0.06630
12.31400;0.14774;1456.17900;0.06668
12.32400;0.14792;1457.50539;0.06636
12.33400;0.14804;1458.75541;0.06614
12.34400;0.14816;1460.19245;0.06612
12.35400;0.14822;1461.31311;0.06608
12.36400;0.14834;1462.36885;0.06630
12.37400;0.14846;1463.72970;0.06668
12.38400;0.14858;1464.93167;0.06680
12.39400;0.14870;1466.02029;0.06735
12.40400;0.14882;1466.97592;0.06837
12.41400;0.14894;1468.04480;0.06828
12.42400;0.14906;1469.16164;0.06794
12.43400;0.14917;1470.05478;0.06781
12.44400;0.14929;1471.07365;0.06781
12.45400;0.14941;1472.20874;0.06781
12.46400;0.14947;1473.49471;0.06769
12.47400;0.14959;1474.64536;0.06757
12.48400;0.14971;1476.02921;0.06766
12.49400;0.14983;1477.14484;0.06792
12.50400;0.14995;1477.95565;0.06816
12.51400;0.15001;1479.00628;0.06796
12.52400;0.15013;1480.18170;0.06805
12.53400;0.15025;1481.46776;0.06845
12.54400;0.15037;1482.79164;0.06876
12.55400;0.15043;1483.94313;0.06853
12.56400;0.15055;1485.00791;0.06878
12.57400;0.15067;1486.18128;0.06908
12.58400;0.15079;1487.24392;0.06912
12.59400;0.15085;1488.14116;0.06900
12.60400;0.15097;1489.02265;0.06874
12.61400;0.15109;1489.95798;0.06875
12.62400;0.15121;1491.01000;0.06975
12.63400;0.15133;1492.30808;0.07051
12.64400;0.15145;1493.62739;0.07070
12.65400;0.15157;1494.76649;0.07087
12.66400;0.15169;1496.04315;0.07063
12.67400;0.15181;1497.34365;0.06987
12.68400;0.15193;1498.55996;0.06930
12.69400;0.15204;1499.71657;0.06921
12.69800;0.15210;1500.19610;0.06924
12.70000;0.15210;1500.45920;0.06913
12.71000;0.15222;1501.89232;0.06842
12.72000;0.15234;1503.19338;0.06848
12.73000;0.15246;1504.42934;0.06912
12.74000;0.15252;1505.74474;0.06941
12.75000;0.15258;1506.97213;0.06999
12.76000;0.15264;1508.11477;0.07104
12.77000;0.15264;1508.87445;0.07134
12.78000;0.15270;1509.40353;0.07151
12.79000;0.15276;1509.40074;0.07141
12.80000;0.15276;1509.52134;0.07061
12.81000;0.15276;1509.82775;0.06990
12.82000;0.15276;1510.13173;0.07023
