Tempo;Corsa;Carico;Deformazione 1
122.85601;1.35405;13311.42783;2.02083
122.86601;1.35417;13311.31607;2.02065
122.87601;1.35429;13311.08660;2.02094
122.88601;1.35435;13311.18941;2.02135
122.89601;1.35447;13311.21475;2.02198
122.90601;1.35459;13310.85116;2.02208
122.91601;1.35465;13310.18507;2.02236
122.92601;1.35477;13309.82894;2.02323
122.93601;1.35489;13309.70526;2.02429
122.94601;1.35501;13309.40723;2.02458
122.95601;1.35513;13309.16435;2.02514
122.96601;1.35519;13308.93338;2.02603
122.97601;1.35531;13308.82907;2.02642
122.98601;1.35543;13308.84397;2.02697
122.99601;1.35555;13308.98404;2.02755
123.00601;1.35567;13309.25077;2.02792
123.01601;1.35579;13309.51005;2.02793
123.02601;1.35591;13309.65310;2.02821
123.03601;1.35609;13309.60691;2.02882
123.04601;1.35621;13309.52346;2.02923
123.05601;1.35632;13309.63373;2.03018
123.06601;1.35644;13309.70675;2.03102
123.07601;1.35656;13309.81851;2.03117
123.08601;1.35674;13310.11802;2.03116
123.09601;1.35686;13310.66191;2.03148
123.10601;1.35698;13311.28031;2.03201
123.11601;1.35716;13311.70797;2.03228
123.12601;1.35728;13312.16246;2.03291
123.13601;1.35746;13313.12358;2.03372
123.14601;1.35758;13314.08024;2.03430
123.15601;1.35776;13314.83722;2.03492
123.16601;1.35788;13315.21273;2.03551
123.17601;1.35800;13315.41985;2.03559
123.18601;1.35812;13315.51075;2.03628
123.19601;1.35830;13315.74172;2.03688
123.20601;1.35842;13315.79536;2.03764
123.21601;1.35854;13315.81771;2.03846
123.22601;1.35866;13315.89669;2.03876
123.23601;1.35878;13316.06358;2.03884
123.24601;1.35890;13316.18726;2.03878
123.25601;1.35902;13316.52552;2.03887
123.26601;1.35913;13316.79970;2.03961
123.27601;1.35925;13316.91593;2.04025
123.28601;1.35943;13316.92338;2.04126
123.29601;1.35955;13316.96659;2.04227
123.30601;1.35967;13317.35551;2.04340
123.31601;1.35979;13317.50900;2.04412
123.32601;1.35991;13317.50005;2.04437
123.33601;1.36003;13317.49558;2.04423
123.34601;1.36015;13317.83682;2.04401
123.35601;1.36027;13318.11696;2.04406
123.36601;1.36045;13318.26597;2.04432
123.37601;1.36057;13318.10057;2.04508
123.38601;1.36069;13317.92623;2.04611
123.39601;1.36081;13318.07822;2.04693
123.40601;1.36093;13318.48055;2.04736
123.41601;1.36099;13318.55506;2.04790
123.42601;1.36111;13318.45969;2.04842
123.43601;1.36123;13318.37028;2.04879
123.44601;1.36135;13318.20041;2.04926
123.45601;1.36147;13318.27492;2.04959
123.46601;1.36159;13318.18104;2.04996
123.47601;1.36171;13317.73549;2.05060
123.48601;1.36183;13317.57903;2.05099
123.49601;1.36194;13317.50453;2.05114
123.50601;1.36206;13317.47174;2.05170
123.51601;1.36218;13317.49111;2.05212
123.52601;1.36230;13317.66099;2.05179
123.53601;1.36242;13317.66248;2.05182
123.54601;1.36254;13317.55519;2.05172
123.55601;1.36266;13317.45088;2.05175
123.56601;1.36278;13317.54923;2.05275
123.57601;1.36290;13317.88301;2.05373
123.58601;1.36302;13318.32409;2.05443
123.59601;1.36314;13318.46565;2.05456
123.60601;1.36326;13318.44181;2.05505
123.61601;1.36338;13318.19296;2.05590
123.62601;1.36344;13318.07077;2.05702
123.63601;1.36356;13317.86960;2.05749
123.64601;1.36368;13317.65354;2.05826
123.65601;1.36380;13317.57903;2.05913
123.66601;1.36392;13317.55221;2.05906
123.67601;1.36398;13317.30187;2.05890
123.68601;1.36410;13317.33316;2.05881
123.69601;1.36422;13317.41065;2.05909
123.70601;1.36434;13317.21395;2.06002
123.71601;1.36440;13317.01428;2.06063
123.72601;1.36452;13316.98298;2.06117
123.73601;1.36464;13316.90699;2.06135
123.74601;1.36476;13316.71625;2.06177
123.75601;1.36487;13316.46293;2.06209
123.76601;1.36493;13316.52105;2.06267
123.77601;1.36505;13316.28263;2.06329
123.78601;1.36517;13315.83560;2.06340
123.79601;1.36529;13315.38260;2.06398
123.80601;1.36535;13315.12183;2.06441
123.81601;1.36547;13314.66585;2.06546
123.82601;1.36559;13314.44979;2.06639
123.83601;1.36571;13314.68821;2.06734
123.84601;1.36577;13314.93109;2.06801
123.85601;1.36589;13314.95196;2.06826
123.86601;1.36601;13315.09054;2.06847
123.87601;1.36613;13315.21720;2.06834
123.88601;1.36625;13315.28276;2.06889
123.89601;1.36637;13315.09352;2.06952
123.90601;1.36649;13315.19485;2.06959
123.91601;1.36661;13315.50926;2.07000
123.92601;1.36673;13315.41538;2.07060
123.93601;1.36685;13315.14418;2.07093
123.94601;1.36703;13315.06371;2.07128
123.95601;1.36715;13315.12630;2.07215
123.96601;1.36727;13315.49436;2.07316
123.97601;1.36745;13315.92202;2.07358
123.98601;1.36756;13316.76692;2.07406
123.99601;1.36774;13317.51347;2.07450
124.00601;1.36786;13318.35240;2.07533
124.01601;1.36804;13319.11236;2.07623
124.02601;1.36816;13319.66072;2.07694
124.03601;1.36834;13320.13905;2.07747
124.04601;1.36846;13320.92285;2.07765
124.05601;1.36858;13321.56360;2.07771
124.06601;1.36870;13322.10451;2.07770
124.07601;1.36882;13322.31611;2.07765
124.08601;1.36894;13322.39807;2.07836
124.09601;1.36906;13322.36230;2.07944
124.10601;1.36924;13322.38466;2.07995
124.11601;1.36930;13322.47704;2.08000
124.12601;1.36948;13322.31909;2.08054
124.13601;1.36960;13321.99126;2.08134
124.14601;1.36972;13322.11047;2.08198
124.15601;1.36984;13322.55602;2.08252
124.16601;1.36996;13323.09842;2.08302
124.17601;1.37008;13323.22359;2.08369
124.18601;1.37020;13323.23998;2.08406
124.19601;1.37032;13323.17144;2.08432
124.20601;1.37043;13323.13865;2.08439
124.21601;1.37055;13323.35174;2.08439
124.22601;1.37067;13323.67808;2.08461
124.23601;1.37085;13323.74513;2.08508
124.24601;1.37091;13323.59612;2.08617
124.25601;1.37103;13323.33386;2.08726
124.26601;1.37115;13323.26084;2.08786
124.27601;1.37127;13323.47989;2.08821
124.28601;1.37139;13323.76301;2.08853
124.29601;1.37151;13323.92544;2.08876
124.30601;1.37163;13323.92544;2.08899
124.31601;1.37175;13323.54248;2.08911
124.32601;1.37187;13323.30108;2.08991
124.33601;1.37193;13322.92855;2.09060
124.34601;1.37205;13322.59327;2.09107
124.35601;1.37217;13322.66182;2.09168
124.36601;1.37229;13322.79146;2.09265
124.37601;1.37241;13322.86149;2.09344
124.38601;1.37253;13322.68864;2.09387
124.39601;1.37265;13322.60817;2.09407
124.40601;1.37277;13322.91663;2.09390
124.41601;1.37289;13323.29214;2.09378
124.42601;1.37301;13323.63337;2.09417
124.43601;1.37313;13323.60953;2.09454
124.44601;1.37325;13323.57824;2.09467
124.45601;1.37336;13323.68404;2.09525
124.46601;1.37348;13323.71682;2.09628
124.47601;1.37360;13323.68702;2.09716
124.48601;1.37372;13323.18634;2.09757
124.49601;1.37384;13322.95388;2.09783
124.50601;1.37396;13322.87341;2.09810
124.51601;1.37402;13322.69907;2.09861
124.52601;1.37414;13322.69907;2.09909
124.53601;1.37426;13322.83169;2.09934
124.54601;1.37438;13322.70801;2.10007
124.55601;1.37450;13322.39509;2.10092
124.56601;1.37462;13322.21478;2.10185
124.57601;1.37468;13321.96146;2.10244
124.58601;1.37480;13321.86610;2.10249
124.59601;1.37492;13321.66642;2.10260
124.60601;1.37504;13321.56956;2.10309
124.61601;1.37510;13321.45780;2.10336
124.62601;1.37522;13320.94967;2.10391
124.63601;1.37534;13320.45496;2.10469
124.64601;1.37546;13320.64122;2.10494
124.65601;1.37558;13320.64420;2.10477
124.66601;1.37570;13320.37151;2.10535
124.67601;1.37576;13320.12862;2.10595
124.68601;1.37588;13320.12713;2.10642
124.69601;1.37600;13320.02729;2.10731
124.70601;1.37611;13319.93192;2.10806
124.71601;1.37623;13319.53257;2.10881
124.72601;1.37629;13319.24498;2.10943
124.73601;1.37641;13319.24200;2.10990
124.74601;1.37653;13319.53704;2.11033
124.75601;1.37665;13319.68904;2.11114
124.76601;1.37677;13319.81719;2.11115
124.77601;1.37689;13319.87977;2.11111
124.78601;1.37701;13319.98855;2.11106
124.79601;1.37713;13320.21058;2.11153
124.80601;1.37725;13320.20015;2.11203
124.81601;1.37743;13320.30147;2.11292
124.82601;1.37755;13320.39684;2.11371
124.83601;1.37767;13320.56522;2.11407
124.84601;1.37785;13320.97799;2.11424
124.85601;1.37797;13321.35648;2.11447
124.86601;1.37809;13321.80947;2.11506
124.87601;1.37827;13322.27886;2.11573
124.88601;1.37839;13322.87639;2.11626
124.89601;1.37857;13323.40539;2.11691
124.90601;1.37869;13324.15342;2.11761
124.91601;1.37881;13324.84633;2.11852
124.92601;1.37893;13325.34403;2.11875
124.93601;1.37904;13325.66142;2.11888
124.94601;1.37922;13325.57946;2.11909
124.95601;1.37934;13325.37681;2.11942
124.96601;1.37946;13325.53178;2.11991
124.97601;1.37958;13325.77616;2.12075
124.98601;1.37970;13325.83725;2.12135
124.99601;1.37982;13326.23661;2.12160
125.00601;1.37994;13326.57784;2.12216
125.01601;1.38006;13326.88630;2.12271
125.02601;1.38024;13327.07852;2.12301
125.03601;1.38036;13327.36313;2.12353
125.04601;1.38048;13327.53897;2.12431
125.05601;1.38060;13327.78335;2.12487
125.06601;1.38072;13328.18270;2.12518
125.07601;1.38090;13328.35406;2.12518
125.08601;1.38102;13328.54778;2.12488
125.09601;1.38114;13328.78172;2.12554
125.10601;1.38126;13329.17660;2.12686
125.11601;1.38138;13329.54615;2.12808
125.12601;1.38150;13329.80096;2.12896
125.13601;1.38168;13330.00511;2.12928
125.14601;1.38179;13330.46257;2.12915
125.15601;1.38185;13330.61755;2.12940
125.16601;1.38197;13330.45661;2.12983
125.17601;1.38209;13330.22714;2.13050
125.18601;1.38221;13330.00660;2.13080
125.19601;1.38233;13329.60576;2.13069
125.20601;1.38245;13329.42396;2.13083
125.21601;1.38257;13329.44334;2.13159
125.22601;1.38269;13329.47463;2.13254
125.23601;1.38281;13329.34797;2.13368
125.24601;1.38293;13329.37032;2.13445
125.25601;1.38305;13329.52678;2.13479
125.26601;1.38317;13329.71305;2.13526
125.27601;1.38329;13329.76818;2.13553
125.28601;1.38341;13329.62364;2.13595
125.29601;1.38353;13329.11104;2.13641
125.30601;1.38365;13328.95160;2.13669
125.31601;1.38377;13329.03057;2.13740
125.32601;1.38383;13329.15276;2.13809
125.33601;1.38395;13328.92030;2.13837
125.34601;1.38407;13328.75341;2.13873
125.35601;1.38419;13328.67891;2.13877
125.36601;1.38431;13328.52095;2.13900
125.37601;1.38443;13328.46880;2.13920
125.38601;1.38449;13328.47625;2.13955
125.39601;1.38460;13328.31085;2.14023
125.40601;1.38472;13328.16035;2.14063
125.41601;1.38484;13327.96514;2.14098
125.42601;1.38496;13327.90703;2.14196
125.43601;1.38508;13328.02773;2.14290
125.44601;1.38520;13327.99047;2.14367
125.45601;1.38532;13327.62539;2.14435
125.46601;1.38538;13327.23647;2.14453
125.47601;1.38550;13327.06064;2.14431
125.48601;1.38562;13327.20518;2.14419
125.49601;1.38574;13327.50171;2.14473
125.50601;1.38586;13327.44211;2.14546
125.51601;1.38598;13327.03233;2.14644
125.52601;1.38604;13326.98017;2.14729
125.53601;1.38616;13326.95931;2.14781
125.54601;1.38628;13327.04872;2.14834
125.55601;1.38640;13326.67470;2.14876
125.56601;1.38652;13326.42436;2.14935
125.57601;1.38658;13326.38711;2.14975
125.58601;1.38670;13326.27535;2.14947
125.59601;1.38682;13325.99074;2.14989
125.60601;1.38694;13325.84321;2.15055
125.61601;1.38706;13325.64205;2.15109
125.62601;1.38718;13325.41853;2.15138
125.63601;1.38730;13325.29932;2.15184
125.64601;1.38742;13325.46324;2.15216
125.65601;1.38753;13325.68675;2.15242
125.66601;1.38765;13326.08610;2.15301
125.67601;1.38777;13326.65980;2.15357
125.68601;1.38789;13326.92504;2.15454
125.69601;1.38807;13327.03680;2.15574
125.70601;1.38819;13327.42423;2.15625
125.71601;1.38831;13327.71182;2.15659
125.72601;1.38849;13328.13799;2.15713
125.73601;1.38861;13328.66400;2.15731
125.74601;1.38873;13329.00077;2.15737
125.75601;1.38891;13329.21088;2.15759
125.76601;1.38903;13329.48804;2.15818
125.77601;1.38921;13329.71901;2.15907
125.78601;1.38933;13330.05875;2.15937
125.79601;1.38945;13330.54602;2.15931
125.80601;1.38957;13331.18975;2.15932
125.81601;1.38969;13331.58314;2.15941
125.82601;1.38981;13331.75451;2.16004
125.83601;1.38993;13331.92289;2.16070
125.84601;1.39005;13331.95269;2.16140
125.85601;1.39023;13332.04508;2.16191
125.86601;1.39034;13331.92438;2.16225
125.87601;1.39046;13331.89309;2.16253
125.88601;1.39058;13332.33416;2.16294
125.89601;1.39070;13332.70669;2.16383
125.90601;1.39082;13333.01365;2.16471
125.91601;1.39094;13333.33403;2.16547
125.92601;1.39112;13333.63354;2.16585
125.93601;1.39124;13333.79298;2.16632
125.94601;1.39136;13334.24449;2.16668
125.95601;1.39148;13334.51271;2.16733
125.96601;1.39160;13334.69599;2.16802
125.97601;1.39172;13334.82563;2.16882
125.98601;1.39184;13335.01488;2.16944
125.99601;1.39196;13335.24734;2.16999
126.00601;1.39208;13335.35165;2.17017
126.01601;1.39220;13335.25032;2.17078
126.02601;1.39232;13335.08939;2.17148
126.03601;1.39244;13334.70494;2.17195
126.04601;1.39256;13334.67215;2.17202
126.05601;1.39268;13334.68705;2.17225
126.06601;1.39280;13334.80775;2.17259
126.07601;1.39286;13334.75113;2.17278
126.08601;1.39298;13334.67662;2.17289
126.09601;1.39310;13334.55145;2.17350
126.10601;1.39321;13334.41138;2.17407
126.11601;1.39333;13334.38158;2.17454
126.12601;1.39345;13334.35029;2.17535
126.13601;1.39357;13334.21022;2.17609
126.14601;1.39369;13334.26386;2.17616
126.15601;1.39381;13334.24300;2.17633
126.16601;1.39393;13334.20724;2.17719
126.17601;1.39405;13334.24002;2.17798
126.18601;1.39417;13334.20873;2.17838
126.19601;1.39429;13334.00309;2.17904
126.20601;1.39441;13333.97031;2.17935
126.21601;1.39447;13333.85855;2.17986
126.22601;1.39459;13333.78702;2.17980
126.23601;1.39471;13333.41897;2.17987
126.24601;1.39483;13333.37724;2.18025
126.25601;1.39495;13333.40257;2.18093
126.26601;1.39507;13333.38022;2.18130
126.27601;1.39519;13333.41300;2.18204
126.28601;1.39531;13333.17906;2.18229
126.29601;1.39537;13332.86613;2.18228
126.30601;1.39549;13333.06283;2.18271
126.31601;1.39561;13332.87209;2.18350
126.32601;1.39573;13332.56513;2.18415
126.33601;1.39579;13332.00932;2.18480
126.34601;1.39591;13331.45797;2.18506
126.35601;1.39602;13331.19422;2.18495
126.36601;1.39614;13331.30896;2.18537
126.37601;1.39620;13331.32386;2.18598
126.38601;1.39632;13331.08097;2.18593
126.39601;1.39644;13330.88130;2.18680
126.40601;1.39656;13330.50430;2.18820
126.41601;1.39662;13330.31505;2.18898
126.42601;1.39674;13330.33741;2.18951
126.43601;1.39686;13330.28823;2.19013
126.44601;1.39698;13330.02150;2.19002
126.45601;1.39710;13329.75030;2.19024
126.46601;1.39722;13329.46271;2.19076
126.47601;1.39734;13329.16468;2.19143
126.48601;1.39746;13328.99630;2.19195
126.49601;1.39758;13328.98140;2.19211
126.50601;1.39770;13328.92627;2.19205
126.51601;1.39782;13328.91732;2.19208
126.52601;1.39788;13329.06932;2.19229
126.53601;1.39800;13329.30326;2.19316
126.54601;1.39812;13329.40012;2.19439
126.55601;1.39830;13329.27644;2.19559
126.56601;1.39842;13329.46420;2.19651
126.57601;1.39854;13329.49251;2.19690
126.58601;1.39866;13329.60129;2.19676
126.59601;1.39884;13329.76520;2.19666
126.60601;1.39895;13330.10197;2.19672
126.61601;1.39907;13330.58923;2.19728
126.62601;1.39925;13330.98561;2.19776
126.63601;1.39937;13331.34025;2.19826
126.64601;1.39949;13331.87819;2.19885
126.65601;1.39967;13332.83931;2.19966
126.66601;1.39979;13333.39959;2.20049
126.67601;1.39991;13333.82875;2.20157
126.68601;1.40009;13334.20277;2.20236
126.69601;1.40021;13334.51420;2.20286
126.70601;1.40033;13334.74815;2.20307
126.71601;1.40045;13334.93590;2.20290
126.72601;1.40057;13335.13856;2.20329
126.73601;1.40069;13335.22052;2.20375
126.74601;1.40081;13335.47533;2.20410
126.75601;1.40099;13335.87170;2.20454
126.76601;1.40111;13336.18611;2.20564
126.77601;1.40123;13336.47370;2.20662
126.78601;1.40135;13336.74490;2.20726
126.79601;1.40153;13336.91180;2.20763
126.80601;1.40164;13337.07571;2.20831
126.81601;1.40176;13337.23962;2.20886
126.82601;1.40188;13337.40801;2.20906
126.83601;1.40200;13337.57937;2.20954
126.84601;1.40212;13337.81630;2.20963
126.85601;1.40230;13337.91465;2.20998
126.86601;1.40242;13338.19181;2.21011
126.87601;1.40248;13338.31102;2.21031
126.88601;1.40266;13338.18585;2.21078
126.89601;1.40272;13338.22310;2.21160
126.90601;1.40284;13338.53900;2.21240
126.91601;1.40296;13338.75805;2.21314
126.92601;1.40308;13338.45854;2.21389
126.93601;1.40320;13338.26333;2.21441
126.94601;1.40332;13338.10836;2.21482
126.95601;1.40344;13338.16946;2.21545
126.96601;1.40356;13338.33337;2.21575
126.97601;1.40368;13338.43321;2.21601
126.98601;1.40380;13338.53304;2.21646
126.99601;1.40392;13338.36466;2.21683
127.00601;1.40404;13338.08601;2.21694
127.01601;1.40416;13338.08452;2.21767
127.02601;1.40428;13338.28270;2.21854
127.03601;1.40440;13338.38850;2.21935
127.04601;1.40451;13338.57030;2.21990
127.05601;1.40463;13338.71633;2.22013
127.06601;1.40475;13338.63139;2.22054
127.07601;1.40487;13338.57030;2.22099
127.08601;1.40499;13338.44662;2.22123
127.09601;1.40511;13338.71782;2.22161
127.10601;1.40523;13338.90408;2.22185
127.11601;1.40535;13338.84299;2.22214
127.12601;1.40547;13338.60457;2.22265
127.13601;1.40553;13338.34082;2.22273
127.14601;1.40565;13338.08750;2.22285
127.15601;1.40577;13338.10240;2.22338
127.16601;1.40589;13337.99809;2.22409
127.17601;1.40601;13337.80438;2.22476
127.18601;1.40613;13337.66878;2.22537
127.19601;1.40619;13337.84163;2.22644
127.20601;1.40631;13337.66878;2.22692
127.21601;1.40643;13337.36628;2.22762
127.22601;1.40655;13337.08614;2.22871
127.23601;1.40661;13336.94011;2.22934
127.24601;1.40673;13336.99822;2.22985
127.25601;1.40685;13336.69871;2.23078
127.26601;1.40697;13336.43645;2.23055
127.27601;1.40703;13336.13098;2.23055
127.28601;1.40715;13335.93428;2.23116
127.29601;1.40727;13335.76590;2.23120
127.30601;1.40738;13335.79123;2.23113
127.31601;1.40744;13335.87766;2.23143
127.32601;1.40756;13335.85531;2.23198
127.33601;1.40768;13335.62136;2.23265
127.34601;1.40780;13335.66159;2.23324
127.35601;1.40792;13335.62136;2.23364
127.36601;1.40804;13335.66755;2.23399
127.37601;1.40816;13335.79123;2.23499
127.38601;1.40828;13335.64669;2.23591
127.39601;1.40840;13335.66308;2.23645
127.40601;1.40852;13335.89703;2.23700
127.41601;1.40870;13335.94024;2.23755
127.42601;1.40882;13335.96408;2.23790
127.43601;1.40894;13336.26807;2.23829
127.44601;1.40906;13336.51692;2.23828
127.45601;1.40924;13336.66444;2.23889
127.46601;1.40936;13337.30966;2.23959
127.47601;1.40948;13337.68964;2.23952
127.48601;1.40966;13338.16350;2.23968
127.49601;1.40978;13338.73719;2.24049
127.50601;1.40990;13339.30641;2.24129
127.51601;1.41008;13339.52397;2.24158
127.52601;1.41019;13339.82497;2.24228
127.53601;1.41031;13340.02167;2.24233
127.54601;1.41049;13340.27201;2.24250
127.55601;1.41061;13340.63113;2.24354
127.56601;1.41073;13340.92319;2.24368
127.57601;1.41085;13341.47453;2.24380
127.58601;1.41097;13341.85153;2.24479
127.59601;1.41109;13342.07654;2.24547
127.60601;1.41121;13342.15105;2.24540
127.61601;1.41133;13342.21661;2.24567
127.62601;1.41151;13342.53401;2.24553
127.63601;1.41163;13342.75305;2.24548
127.64601;1.41175;13342.68153;2.24652
127.65601;1.41187;13342.77987;2.24778
127.66601;1.41199;13342.83054;2.24874
127.67601;1.41211;13342.59212;2.24964
127.68601;1.41229;13342.51612;2.25004
127.69601;1.41241;13342.83501;2.25061
127.70601;1.41253;13343.34910;2.25117
127.71601;1.41265;13343.56517;2.25135
127.72601;1.41277;13343.64265;2.25143
127.73601;1.41289;13343.53983;2.25195
127.74601;1.41301;13343.60987;2.25252
127.75601;1.41312;13343.93322;2.25323
127.76601;1.41324;13344.39367;2.25379
127.77601;1.41336;13344.76918;2.25430
127.78601;1.41348;13344.87349;2.25445
127.79601;1.41360;13344.71554;2.25528
127.80601;1.41372;13344.69020;2.25610
127.81601;1.41378;13344.78259;2.25659
127.82601;1.41390;13344.78706;2.25718
127.83601;1.41402;13344.68126;2.25731
127.84601;1.41414;13344.44731;2.25742
127.85601;1.41426;13344.09416;2.25804
127.86601;1.41438;13343.82296;2.25840
127.87601;1.41450;13343.38337;2.25870
127.88601;1.41462;13343.11068;2.25913
127.89601;1.41474;13342.90951;2.25978
127.90601;1.41486;13342.85885;2.26081
127.91601;1.41498;13343.01382;2.26169
127.92601;1.41504;13343.09876;2.26224
127.93601;1.41516;13342.96167;2.26259
127.94601;1.41528;13343.18370;2.26278
127.95601;1.41540;13343.23734;2.26302
127.96601;1.41552;13343.20158;2.26350
127.97601;1.41564;13343.16432;2.26414
127.98601;1.41576;13343.03766;2.26466
127.99601;1.41582;13342.94379;2.26507
128.00601;1.41593;13342.70090;2.26595
128.01601;1.41605;13342.58169;2.26642
128.02601;1.41617;13342.52059;2.26687
128.03601;1.41629;13342.16446;2.26722
128.04601;1.41641;13341.76660;2.26727
128.05601;1.41647;13341.39705;2.26787
128.06601;1.41659;13341.49390;2.26855
128.07601;1.41671;13341.74722;2.26923
128.08601;1.41683;13341.53116;2.26971
128.09601;1.41689;13340.96789;2.27036
128.10601;1.41701;13340.54917;2.27074
128.11601;1.41713;13340.27201;2.27056
128.12601;1.41725;13339.96952;2.27073
128.13601;1.41737;13339.67298;2.27086
128.14601;1.41743;13339.25426;2.27083
128.15601;1.41755;13339.00094;2.27183
128.16601;1.41767;13338.87279;2.27270
128.17601;1.41779;13338.99051;2.27358
128.18601;1.41791;13339.22595;2.27483
128.19601;1.41797;13339.19317;2.27571
128.20601;1.41809;13339.14101;2.27578
128.21601;1.41821;13338.90259;2.27578
128.22601;1.41833;13338.82511;2.27594
128.23601;1.41845;13338.72378;2.27576
128.24601;1.41857;13338.57924;2.27603
128.25601;1.41868;13338.62096;2.27693
128.26601;1.41880;13338.84299;2.27794
128.27601;1.41892;13338.94581;2.27854
128.28601;1.41904;13338.83703;2.27940
128.29601;1.41916;13338.97859;2.28012
128.30601;1.41928;13339.11419;2.28046
128.31601;1.41946;13339.27065;2.28102
128.32601;1.41958;13339.66851;2.28096
128.33601;1.41970;13339.94269;2.28084
128.34601;1.41988;13340.43592;2.28147
128.35601;1.42006;13340.83825;2.28249
128.36601;1.42018;13341.42536;2.28331
128.37601;1.42030;13341.97819;2.28399
128.38601;1.42048;13342.41778;2.28461
128.39601;1.42060;13343.09578;2.28519
128.40601;1.42072;13343.87511;2.28550
128.41601;1.42084;13344.47265;2.28546
128.42601;1.42096;13344.79004;2.28544
128.43601;1.42114;13345.01058;2.28605
128.44601;1.42120;13345.05230;2.28656
128.45601;1.42132;13345.16406;2.28763
128.46601;1.42144;13345.36672;2.28837
128.47601;1.42161;13345.47848;2.28849
128.48601;1.42173;13345.37119;2.28894
128.49601;1.42185;13345.18492;2.28989
128.50601;1.42197;13345.11638;2.29049
128.51601;1.42209;13344.93309;2.29097
128.52601;1.42221;13344.82878;2.29143
128.53601;1.42233;13344.83922;2.29187
128.54601;1.42251;13345.42185;2.29203
128.55601;1.42263;13346.08644;2.29231
128.56601;1.42275;13346.67057;2.29268
128.57601;1.42287;13347.09972;2.29340
128.58601;1.42299;13347.56911;2.29413
128.59601;1.42317;13347.75835;2.29476
128.60601;1.42329;13347.84031;2.29532
128.61601;1.42341;13347.92078;2.29565
128.62601;1.42353;13348.02210;2.29584
128.63601;1.42359;13347.88352;2.29614
128.64601;1.42377;13347.63765;2.29669
128.65601;1.42383;13347.47076;2.29717
128.66601;1.42395;13347.65851;2.29743
128.67601;1.42407;13348.03402;2.29807
128.68601;1.42419;13348.28585;2.29832
128.69601;1.42431;13348.13982;2.29867
128.70601;1.42442;13347.80902;2.29895
128.71601;1.42454;13347.43053;2.29956
128.72601;1.42466;13347.11164;2.30031
128.73601;1.42478;13347.21893;2.30118
128.74601;1.42484;13347.22042;2.30168
128.75601;1.42496;13347.05502;2.30217
128.76601;1.42514;13347.02522;2.30224
128.77601;1.42520;13346.99094;2.30257
128.78601;1.42532;13347.06098;2.30345
128.79601;1.42544;13347.15337;2.30487
128.80601;1.42556;13346.85683;2.30512
128.81601;1.42568;13346.74358;2.30525
128.82601;1.42580;13346.76892;2.30581
128.83601;1.42592;13346.74358;2.30595
128.84601;1.42604;13346.72421;2.30627
128.85601;1.42616;13347.10717;2.30695
128.86601;1.42628;13347.19807;2.30735
128.87601;1.42640;13347.13250;2.30785
128.88601;1.42646;13346.80915;2.30810
128.89601;1.42658;13346.50815;2.30873
128.90601;1.42670;13346.59457;2.30884
128.91601;1.42682;13346.58414;2.30943
128.92601;1.42694;13346.55583;2.30992
128.93601;1.42706;13346.46046;2.31008
128.94601;1.42712;13346.35168;2.31089
128.95601;1.42723;13346.14307;2.31164
128.96601;1.42735;13345.89124;2.31232
128.97601;1.42747;13345.83014;2.31275
128.98601;1.42759;13345.54702;2.31301
128.99601;1.42771;13345.19088;2.31317
129.00601;1.42777;13344.86455;2.31343
129.01601;1.42789;13344.71554;2.31360
129.02601;1.42801;13344.66934;2.31408
129.03601;1.42813;13344.68424;2.31522
129.04601;1.42825;13344.72448;2.31603
129.05601;1.42837;13344.62762;2.31638
129.06601;1.42843;13344.63358;2.31649
129.07601;1.42855;13344.51139;2.31678
129.08601;1.42867;13344.45626;2.31711
129.09601;1.42879;13344.39069;2.31806
129.10601;1.42891;13344.21337;2.31888
129.11601;1.42903;13344.41900;2.31950
129.12601;1.42915;13344.28638;2.32027
129.13601;1.42927;13344.11353;2.32076
129.14601;1.42939;13344.25211;2.32057
129.15601;1.42951;13344.19399;2.32123
129.16601;1.42969;13344.21039;2.32198
129.17601;1.42981;13344.59484;2.32232
129.18601;1.42993;13345.23559;2.32268
129.19601;1.43010;13345.75564;2.32297
129.20601;1.43022;13346.16393;2.32315
129.21601;1.43034;13346.49771;2.32385
129.22601;1.43052;13346.81660;2.32503
129.23601;1.43064;13347.07439;2.32549
129.24601;1.43082;13347.51397;2.32571
129.25601;1.43094;13347.98187;2.32609
129.26601;1.43106;13348.42145;2.32642
129.27601;1.43124;13348.85210;2.32743
129.28601;1.43136;13349.24847;2.32843
129.29601;1.43148;13349.52861;2.32906
129.30601;1.43160;13349.85495;2.32972
129.31601;1.43172;13350.21108;2.33029
129.32601;1.43184;13350.35264;2.33049
129.33601;1.43196;13350.71921;2.33067
129.34601;1.43208;13351.17966;2.33128
129.35601;1.43220;13351.33612;2.33141
129.36601;1.43238;13351.33463;2.33139
129.37601;1.43250;13351.32122;2.33245
129.38601;1.43262;13351.60285;2.33344
129.39601;1.43274;13351.84276;2.33421
129.40601;1.43286;13351.90088;2.33499
129.41601;1.43297;13351.90386;2.33577
129.42601;1.43309;13351.78614;2.33597
129.43601;1.43327;13351.92621;2.33587
129.44601;1.43339;13352.31960;2.33590
129.45601;1.43351;13352.62507;2.33626
129.46601;1.43363;13352.71895;2.33650
129.47601;1.43375;13352.68319;2.33739
129.48601;1.43387;13352.78600;2.33857
129.49601;1.43399;13353.10936;2.33943
